index,name,release_date,summary,meta_score,user_review
7725,Ice Age: Dawn of the Dinosaurs,2009-06-30,"Ice Age: Dawn of the Dinosaurs reunites fans with Scrat, Sid, Manny and Diego in an all-new quest based on the upcoming film from Twentieth Century Fox. As the unlikely herd travels across the tundra and beyond, they stumble upon another world - a lush Dinosaur World teeming with jungles, mysterious plants, fierce dinosaurs, wild new adventures and several new friends. Taking on the role of more than six playable characters, including everyone's favorite Ice Age friends and newly introduced characters, players master their unique skills and abilities across more than 15 action-packed levels. In addition to the expanded features of the single-player gameplay, for the first time in an Ice Age game, players can team up with friends and family in eight competitive multiplayer mini-games. Experience continuously changing gameplay through more than 15 levels - Every level presents new and exciting challenges as players learn and master each character’s abilities in order to defeat enemies, traverse dangerous landscapes, avoid obstacles and escape from perilous situations. [Activision]",75,8.8
7735,Guilty Gear XX Accent Core,2007-10-15,"The latest iteration in the Guilty Gear series returns with its trademark high-resolution graphics along with an entirely retuned fighting system, new stages, new characters, graphics, voices and the ability to create matches between old and new characters in the Generations Mode. Over 20 deadly combatants to choose from, including 2 new characters. All of your favorite characters have returned with new moves and an alternate EX version of each. Accent Core also introduces 2 reinvented fighters, A.B.A and Order-Sol that have never been seen outside of Japan. Refined fighting game system with 3 new gameplay systems. Accent Core’s Force Break, Throw Escape and Slash Back systems give all the fighters’ new defensive and offensive capabilities. New backgrounds, character voices and an introductory animation have been added for a fresh Guilty Gear experience. Multiple modes of mayhem. Hone your fighting skills in 5 different modes: Arcade, Medal of Millionaire, Versus, Survival and Training. Waggle controls exclusive to the Wii! Gamers can test their fighting game prowess by mastering the new Wii Remote controls that lets you pull off the fighters' punches, kicks and special moves with simple gestures. For purists, GGXXAC will also support the Nintendo GameCube and Classic Controllers. [Aksys Games]",75,8.3
7765,Elebits,2006-12-12,"(Also known as ""Eledees"") A revolutionary game of hide and seek. Search high and low for mischievous little Elebits using the features of the Nintendo Wii controller to push, pull, lift, throw and interact with anything and everything in the environment. Full interactivity with any object in the environment. Hundreds of Elebits to search for and find. Gain additional abilities as you capture more Elebits. [Konami]",75,7.3
7836,"Sakura Wars: So Long, My Love",2010-03-30,"Sakura Wars: So Long, My Love combines the epic battles of an RPG with the character interaction and development of a sim game in the free-roaming environment of 1920s New York City. Pilot mechs, perform in plays, and experience action and adventure in this Steampunk Extravaganza.",75,7.9
7941,Bit.Trip Fate,2010-10-25,Bit.Trip Fate is a side-scrolling shoot-'em-up game.,75,8.3
7994,Spider-Man: Shattered Dimensions,2010-09-07,Swing your way into action to help restore reality with your friendly neighborhood Spiderman.,75,7.8
8014,Ivy the Kiwi?,2010-08-24,Ivy the Kiwi? follows the storybook adventures of a lonely baby bird as she traverses beautiful 2-D landscapes and challenging obstacles in search of her mother. Players guide Ivy through her daunting journey utilising a unique control scheme: vines created and controlled by the player who aims to collect feathers to boost his score.,74,7.2
8095,Naruto: Clash of Ninja Revolution,2007-10-23,"(Also known as ""Naruto: Clash of Ninja MVZ"") A head-to-head fighting game based on episodes from VIZ Media's anime series SHONEN JUMP NARUTO and includes characters that have never been featured in the Clash of Ninja game series. The game takes advantage of the Wii Remote in fast-paced ninja action for up to four players in nine different gameplay modes. The game allows players to launch attacks with the Wii Remote using Ninja-like movements, and features special mini-games created exclusively for use with the Wii Remote. [D3 Publisher of America]",74,7.9
8140,Marble Saga: Kororinpa,2009-03-17,"(Also known as ""Marbles! Balance Challenge"") Get ready for the next adventure into the world of Kororinpa! Marble Saga: Kororinpa sets you on a journey to help Anthony the Ant on his quest to find the Golden Sunflower. Only by navigating your customized marble through unique and treacherous mazes can you help Anthony reach his goal! It's up to you to balance the world (literally) with fun and intuitive controls available only on Wii. Marble Saga: Kororinpa is the follow-up to the original Kororinpa: Marble Mania for Wii. Utilizing the same world-turning technique as the first, you'll have to twist and turn the Wii Remote to control the environments around you. As you journey across 7 different worlds, you'll come across different gadgets to help you through your journey. Every one of the 150+ levels features fun challenges to conquer as you help Anthony roll his way to the Golden Sunflower. New features for Marble Saga: Kororinpa include increased customization elements in the game. Design your own marble to navigate more dangerous levels by assigning it certain attributes and techniques. If you really want to get into the game, use your own Mii to put yourself into the marble! Marble Saga: Kororinpa even features a brand-new level editor which lets you create your own unique stages. Through Wii Connect 24, you can share your masterpiece with friends and let them take on your own devious designs. [Hudson Entertainment]",74,7.8
8162,Super Monkey Ball: Banana Blitz,2006-11-14,"The single-player puzzle levels in Super Monkey Ball: Banana Blitz have been designed to challenge gamers' skills like never before. For the first time in the Super Monkey Ball franchise, AiAi and his friends have the ability to jump when players flick the Nintendo Wii controller in an upward motion. The ability to jump has given game designers another dimension in which to expand the Super Monkey Ball gameplay experience and allows gamers a whole new way to interact with the franchise; this time in true three-dimensional fashion. The Party Games return with more variety than ever. An abundance of new Party Games have been designed to take advantage of the Wii controller in a multitude of ways. Gamers find themselves competing in a traditional game of ring toss, or even smacking pesky moles in a game of ""Whack-a-Mole."" [Sega]",74,5.7
