index,name,release_date,summary,meta_score,user_review
513,NBA 2K2,2002-02-27,"Sega Sports unleashes its award-winning NBA franchise on the next-generation basketball court with NBA 2K2. Building upon a foundation of vibrant graphics and crisp, detailed player animation, NBA 2K2 talks the talk and walks the walk! Use the versatile low post game to drop step around your defender and explode past him for a posterizing dunk. Tight AI defenders take away the baseline, deftly rotate to the open man, and establish rebounding position in the paint. Sharper skills and smarter D elevate your game to a higher level and make NBA 2K2 the one to beat on the Xbox™ game consoles.",90,7.6
543,Halo 2 Multiplayer Map Pack,2005-07-05,"The world's greatest multiplayer game just got better. Take the fight from the streets of Old Mombasa to the islands of Delta Halo to the very edges of the galaxy! The nine new maps included in this pack nearly double Halo® 2's multiplayer arena. Some battlefields feature tight-quartered, intense spaces designed for small-scale mayhem. Others are large-scale, interactive arenas with explosive vehicle combat--perfect for Split Screen, System Link or Xbox Live™.",89,7.9
551,Burnout Revenge,2005-09-13,"Burnout Revenge is a racing game in which your desire for destruction is as important as your ability to reach the finish line. The sequel to Burnout 3 adds some new features such as detailed car damage, crash combos, and a meter that rewards vengeance on the road. Game modes run the range from pure racing to pure destruction on a handful of real-world locations, including Detroit and Rome. Burnout Revenge also supports online play for challenging other players.",89,8.5
601,Jade Empire,2005-04-12,"Set in an ancient world inspired by mythical China, Jade Empire lets you train under your master's watchful eye as you learn powerful martial arts and mystical powers. When danger threatens, you'll travel across the world, from the harsh mountains of the Land of Howling Spirits to the lush gardens of the Imperial City. In your adventures, you must face powerful human and supernatural foes, learn the exotic and magical martial arts, and discover the darkest secrets of the world. Practice the greatest fighting styles and defeat the most powerful enemies to become a master of martial arts.",89,8.4
603,NHL 2K3,2002-11-19,"More than just familiar faces and numbers, Sega Sports NHL 2K3 delivers player realism down to size, skill, and behavior, resulting in individuals that exhibit accurate styles of play. Grinders battle for pucks in the corners, elite players see the ice and create opportunities, and fast skaters exploit their speed. The all-new Franchise Mode lets you capitalize on player accuracy to develop a team that plays your brand of hockey.",89,6.5
614,NBA Street V3,2005-02-08,"The third installment of NBA Street advances the series by adding more customization, different game modes, and new gameplay features. Now you can build both your reputation and show-stopping Gamebreakers on the streets by performing all-new flashy dunks, dribble tricks, and combos. Step into the shoes of NBA legends, current basketball stars, and original characters from previous games. Play in familiar courts, such as The Cage and Rucker Park, or create your own court from the ground up. NBA Street V3 also features a new dunk contest and online multiplayer modes.",89,7.9
618,NCAA Football 2005,2004-07-15,"Kick off the football season with NCAA Football 2005, a game that brings you closer to the players, stadiums, and atmosphere of college football. For the first time in the series, the game-day atmosphere directly affects players' on-field performance. Create mismatches with the new Match-Up Stick, and then celebrate big plays with new fan celebrations, like the Gator Chomp and the Texas Hook 'Em Horns. NCAA Football 2005 also features online tournaments, a deeper Dynasty mode, and a host of other gameplay enhancements.",89,7.8
621,NHL 2002,2001-12-10,"Be the Hero with NHL® 2002! Rush the net in pursuit of the game-winning goal, guard the crease with your life to shut out the opposition, and watch it all from the player's point of view. New features include the ""Breakaway Camera"", ""EA GameStory"" which recognizes and rewards outstanding performance, and ""Create-a-Player"" so you can really put yourself in the game. Whether you're an intense power forward or bruising defenseman, you'll feel pure adrenaline as you take the ice -- but don't take our word for it, experience it for yourself.",89,6.8
631,World Soccer Winning Eleven 9,2006-02-07,"World Soccer Winning Eleven 9 is the latest version of Konami's soccer simulator series. Added this year are more clubs from the Italian Series A, Spanish La Liga, and Dutch Eredivisie Leagues, as well as a number of other individual clubs. One hundred thirty-six clubs in six different leagues are available for play to get to the various cups featured in the game. Incrementally improved graphics and AI are also included. The game is online compatible, so you can play out rivalries across the globe.",89,7.1
641,Max Payne,2001-12-12,"Max Payne is a man with nothing to lose--a fugitive undercover cop framed for murder, and now hunted by the cops and the mob. As Payne, you'll uncover plot twists, engage in dramatic ""bullet-time"" firefights with thugs, and fight your way through an unforgiving New York blizzard. Max can wield a variety of weapons including pistols, submachine guns, shotguns, sniper rifles, grenades, and Molotov cocktails. Prepare yourself for an involving story combined with slick action.",89,8.2
650,NBA Street Vol. 2,2003-04-28,"Basketball returns to the streets in NBA Street Vol. 2, featuring more players, electrifying moves, and online multiplayer battles. Defeat the best players in the game today and even bring legends such as Dr. J, Magic, Bird, Wilt, and Moses out of retirement for some on-court brawling. NBA Street Vol. 2 features all-new spectacular dunks, dribbles, and passes that'll take show-stopping Gamebreakers to the next level. You can take your game against computer opponents or friends, or play with up to three other players online. Are you good enough to rule the streets?",89,8
670,World Series Baseball 2K3,2003-03-10,"Sega Sports™ World Series® Baseball 2K3 spent the off-season improving what was already the best baseball franchise by adding ESPN broadcast presentation, more classic uniforms for every team, historical ballparks, player-specific batting stances and pitching styles for Hall of Fame legends, and more. This year, World Series Baseball 2K3 is in a league of its own!",89,7.3
686,The Chronicles of Riddick: Escape From Butcher Bay,2004-06-01,"The most wanted man in the universe comes to your neighborhood in The Chronicles of Riddick: Escape From Butcher Bay. Set before the events of two movies, The Chronicles of Riddick and Pitch Black, the game tells the story of Riddick's escape from the previously inescapable maximum security prison Butcher Bay, which is home to the most violent prisoners in the galaxy. Battle your enemies in first-person or third-person views using shooting, stealth, or hand-to-hand combat. With Riddick's eye-shine, you can easily see through the dark to take out your foes.",89,8.8
