index,name,release_date,summary,meta_score,user_review
13120,FlatOut 4: Total Insanity,2017-03-17,"Flatout 4: Total Insanity elevates the level of hard hitting, fast paced action in the demolition derby style racing genre. The game offers bigger, louder, better and more outrageous stunts and collisions. Also, fans of the genre can still enjoy some of the popular classic stunts too, as FlatOut 4: Total Insanity offers something for FlatOut fans both new and familiar.",66,5.5
13197,Dustoff Z,2020-10-15,"Get those blades spinning and load up on guns and ammo, the time has come to rebuild humanity! Dustoff Z is a game about maneuvering combat-helicopters in one of the harshest weather conditions possible – A Zombie Apocalypse.",66,
13224,AO International Tennis,2018-05-09,"Supported by a community, download and play with thousands of players created by other AO International Tennis fans, including photo-realistic players created through Big Ant Studios’ proprietary PlayFace application.",66,7.6
13246,Agatha Christie: The ABC Murders,2016-02-23,"The ABC Murders is an adventure and investigation game adapted from the classic Agatha Christie novel. Assume the role of the famous private detective Hercule Poirot and, once again, you find yourself up against a mysterious serial killer who goes by the name of ""ABC"".",66,6.6
13384,Flockers,2014-09-19,Flockers is a modern day take on the classic A to B puzzle genre with a generous helping of dark humour for good measure.,65,5
13478,Degrees of Separation,2019-02-14,"Degrees of Separation is a puzzle platformer where cooperation is built into every move. Two contrasting souls, Ember and Rime, fall in love, but are separated by an enigmatic force, and must use their powers to progress through a spectacular world of fantasy and adventure.",65,
13531,Nevermind,2017-01-11,"Nevermind ushers you into dark and surreal worlds within the minds of trauma victims. When played with an (optional) biofeedback sensor, Nevermind senses your fear - lashing out if you allow your feelings of anxiety to get the better of you. Can you brave the terrors within Nevermind...and yourself?",65,6.3
13838,Conan Exiles,2018-05-08,"You are an exile, outcast and downtrodden, sentenced to walk in a barbaric wasteland where the weak are crushed and only the strong can live. Here you must fight to survive, build, and dominate the world alone on your own server, or with enemies and allies in online multiplayer. Journey through a vast, seamless world filled with the ruins of ancient civilizations and uncover its dark history and buried secrets as you seek to conquer and dominate the exiled lands yourself. Start with nothing but your bare hands and forge the legacy of your clan, from simple tools and weapons to gigantic fortresses and entire cities. Enslave the bandits of the exiled lands to do your bidding by breaking them on the grueling Wheel of Pain. Sacrifice the beating hearts of your enemies on the blood-soiled altars of your god to seize true power and glory. Summon the colossal avatar of your god and see them lay waste to your enemies and their homes. Just remember: in this brutal land of vengeful gods, bloodthirsty cannibals, and vicious monsters, survival is more than tracking down food and water. Explore mysterious ruins in search of treasure and knowledge, but beware the risk of your mind being corrupted by the dark forces of the world. Traverse vast sand dunes and seek shelter from scouring sandstorms sweeping across the burning sands. March into war against your enemies and unleash your savage fury in brutal combat. Go in unprepared and it will be your head rolling and limbs flying. Conan Exiles is not an empty sandbox. It is a world rich in history where you must discover the knowledge and secrets of ancient civilizations as you struggle to build your own. * SURVIVE THE BARBARIC WASTELAND In the world of Conan the Barbarian, survival is more than being well-fed and hydrated. Here you must weather scouring sandstorms, save your mind from being corrupted and going insane, and fight vicious monsters from the darkest holes of the earth. * BUILD YOUR LEGACY IN A VAST, SEAMLESS WORLD Journey through a huge, seamless world filled with danger and opportunity, exploring everything from sand dunes to towering ruins. Harvest resources to craft tools and weapons, then build everything from a small settlement to entire cities. * DISCOVER THE DARK HISTORY OF ANCIENT CIVILIZATIONS Explore shadow-haunted ruins of ancient civilizations and discover great treasures and knowledge. Learn about the people who inhabited this world before and what led to their demise through inscriptions, wandering NPCs, and the environment itself. * CALL UPON THE POWER OF THE GODS Cut out the hearts of your enemies and sacrifice it upon the altars of your god to earn their blessing. Summon and take direct control of huge, towering avatars and wreak havoc on your enemies as you crush their homes and drive them from their lands. * DEFEND YOUR LAND WITH AN ARMY OF SLAVES Enslave the criminals of the exiled lands and force them to join your cause and defend your territory. Put them through the grueling Wheel of Pain to break their will, then turn them into archers, crafters, entertainers, and more. Find rare thralls for the greatest rewards! * DOMINATE YOUR ENEMIES March forth to war against your enemies, use explosives and see their fortifications crumble to dust, then unleash your savage fury with brutal attacks that will see heads rolling and limbs flying. Find or craft a wide range of weapons and armor. * PLAY TOGETHER OR ALONE Play alone locally or fight for survival and dominance in persistent multiplayer on public servers. You can also host your own server and invite others to join you in a world where you have full control of the rules and settings. Want to play with just handful of friends? Try co-op mode! * CONTROL YOUR EXPERIENCE When playing alone locally or on a server you are the administrator of you have access to a range of in-game tools. These allow you to change progression speed, spawn monsters, turn yourself invisible, deactivate avatars, and much more. Be the dungeon master of your own server! * PLAY WITH MODS Download Conan Exiles mods directly from the Steam workshop to customize your game experience. You can also download the custom Conan Exiles Unreal Editor and start creating your own!",64,5.5
14119,Moons of Madness,2020-03-24,"Moons of Madness is a first-person, story-driven cosmic horror game where the scientific exploration of Mars meets the supernatural dread of Lovecraft.",64,8.5
14138,MX vs. ATV All Out: Anniversary Edition,2019-02-26,,64,
14195,Lost Grimoires: Stolen Kingdom,2017-04-28,"An alchemist’s apprentice returns home from university to finish her training under a great master. Things go awry when she revisits her family home, where dark secrets and the mystery of her parents’ disappearance lie buried. She will embark on a quest that can potentially change the faith of the entire realm and her own future forever.",63,
