index,name,release_date,summary,meta_score,user_review
17596,Reservoir Dogs,2006-10-24,"Reservoir Dogs is based on the 1992 Quentin Tarantino-directed classic movie about five total strangers who are brought together to carry out a diamond heist. The robbery goes wrong when the alarm is tripped and the cops show up. In the ensuing confusion, four of the robbers make it back to their warehouse rendezvous but it is quickly apparent that one of them is an undercover police officer – but which one? Staying true to the original plot, this intense, third person shooter follows the progress and planning of the famed diamond heist while filling in some of the cliffhanger questions from the film: What happened to Mr. Blue and Mr. Brown? Where did Mr. Pink hide the diamonds? What actually happened at the heist? These questions and more will be answered as the game unfolds and according to the player's tactics. Players get to fill the shoes of each iconic character in the film as they relive the Reservoir Dogs experience complete with the movie’s trademark style and wit. The game will also feature the full and original soundtrack from the movie – the super sounds of the seventies brought alive with the thematic ""Little Green Bag"", ""Stuck in the Middle with You"" and more. [Eidos Interactive]",50,7.1
17598,RUNE II: Decapitation Edition,2019-11-22,"RISE WARRIOR! Ragnarok, the end of days, is upon you. Heed the call of the gods as it’s the only chance to save mankind from the trickster Loki. Slay rival Viking clans, brutally dismember enemies and pillage your way through Midgard to become the God-Slayer.",50,4.7
17604,Transformers: Rise of the Dark Spark,2014-06-24,"Fight your way through both Earth and Cybertron universes in an unforgettable battle to secure the Dark Spark. Play the expanded four-player co-op online escalation mode with new upgradeable defenses and challenging Power Foes. The new leveling system spans campaign and escalation, allowing players to unlock rewards that will aid progression in both modes.",49,4.7
17607,Teenage Mutant Ninja Turtles 2: Battle Nexus,2004-10-19,"The Teenage Mutant Ninja Turtles return--this time featuring simultaneous play for up to four players. In both cooperative and head-to-head modes, you and your friends can play as your favorite green heroes: Leonardo, Michelangelo, Donatello, and Raphael. Punch, kick, and duck your way through battles against The Shredder and his evil pack of Foot Ninjas. Each Turtle has distinct characteristics and abilities, and you can combine moves to perform more than 30 different types of attacks.",49,5.4
17611,MLB Front Office Manager,2009-01-26,"MLB Front Office Manager lets gamers do everything a real-life baseball GM can do to develop a team from Spring Training through a full MLB season, into the playoffs and the World Series. Using Major League teams and players, gamers create their own fictional baseball universe and build their reputation into elite status. Gamers can replace aging veterans with rookies, scout the Minor Leagues, make blockbuster trades, and even participate in bidding wars for posted players from Japan as they make their way to the Hall of Fame. A true baseball general manager also acts as a mentor in MLB Front Office Manager. Legendary Oakland Athletics' GM Billy Beane offers advice, encouragement and guidance as gamers steer a team through the intense competition that is Major League Baseball. Billy Beane is considered one of the most talented GM’s in baseball today and has turned the Athletics into a consistent postseason contender since being named GM in 1997. Now, in MLB Front Office Manager, he passes that knowledge on to gamers. MLB Front Office Manager offers two distinct game modes. Become the GM in Career Mode, and manage a team through a 30 year career that hopefully leads to the Hall of Fame. As the gamer’s knowledge and skill progresses over time, gamers gain points to improve various areas and help the team win games as a result. With Online Fantasy Mode, create an online head-to-head management experience. With up to 30 Managers in the league, gamers can compete against friends to see who has what it takes to be the best. [2K Sports]",49,6.5
17651,Nitrobike,2008-01-15,Players navigate rocket-propelled motorcycles in this arcade-style game. Players can choose to race against the clock or against worthy opponents in Nitrobike's exciting multiplayer game mode and unique online mode. [Ubisoft],49,7.1
17653,Pokemon Rumble U,2013-08-29,"Pokemon Rumble U is the tale of a great adventure featuring Toy Pokemon, beginning when a delivery of Toy Pokemon is swept down a river and washes up on a strange riverbank. Our bewildered Pokemon heroes set out to find their way back to the Toy Pokemon Shop. Along the way they discover all is not right. Players will learn why some of the Toy Pokemon are fighting each other, and what the enemy Pokemon are plotting.",49,5.2
17697,PixelJunk Raiders,2021-03-01,"PixelJunk Raiders is the latest creation from the folks at Q-Games. Planet Tantal is under attack by fiendish aliens bent on harvesting the population’s life force! Shake off that hypersleep and slash, smash, raid, and rescue your way through hundreds of unique missions, all while unraveling the mystery of the enigmatic Keepers.",49,6.2
17747,Homefront: The Revolution,2016-05-17,"Coming to Xbox One, the all-in-one games and entertainment system from Microsoft, PlayStation 4, PC, Mac and Linux in 2015, Homefront: The Revolution throws players into a near future dystopia. Catastrophic events have brought the United States to its knees and enabled the Korean People's Army forces to impose a brutal military occupation. Trapped in this American nightmare, Philadelphia has become a police state, where surveillance drones and armored patrols keep her once-proud citizens at heel, crushing any dissent with totalitarian force.",48,4.2
17725,Duke Nukem Forever,2011-06-14,"The king is back, baby! Duke Nukem Forever will meld 3D Realms' memorable hero with the latest 3D graphics technology.",49,4.5
17750,Ephemeral Fantasia,2001-07-09,"Originally known in Japan as ""Reiselied,"" this musical RPG focuses on a young musician-thief named Mouse and his lute who are invited to play at an island wedding where they become mired in a time-repeating adventure.",48,7.2
17773,Vietcong: Purple Haze,2004-09-15,"Vietcong: Purple Haze is a narrative-based First Person Shooter set during the Vietnam conflict. Players of Vietcong experience the war from the perspective of a soldier assigned to join a squad of U.S. Special Forces running reconnaissance missions deep into the jungles of Northern Vietnam. Utilizing any means necessary, players of Vietcong patrol various tactical regions – setting traps, gathering intelligence, calling in air strikes or ambushing enemy patrols. Over 18 dramatic missions featured in a cinematic single player campaign. Choose Quick Fight mode to fight as either a US or Vietcong soldier! Fight for honor and freedom in a 19 mission single player campaign, featuring 17 of the best from the PC version and 2 new missions unique to consoles! Start a quick fight and jump straight into the action! Play either as a US or Vietcong soldier, choose a weapon, map, number of enemies and difficulty then battle the clock for the best time. Strike from the shadows choosing from more than 30 unlockable weapons including an M16, M79 grenade launcher, Mosin-Nagent, Sten MKII and the M60. [Gathering]",48,5.3
